2524,2020-09-07,204520,39.8,41.0,39.4,39.7
2524,2020-09-08,147200,40.8,40.8,39.35,39.45
2524,2020-09-09,60333,39.45,39.45,39.1,39.45
2524,2020-09-10,669462,39.6,41.0,39.45,40.35
2524,2020-09-11,190201,40.85,41.35,40.05,40.05
2524,2020-09-14,137209,40.05,40.25,39.6,39.6
2524,2020-09-15,127300,39.6,39.6,39.05,39.1
2524,2020-09-16,243848,39.55,39.9,39.4,39.9
2524,2020-09-17,82192,39.55,40.25,39.55,40.0
2524,2020-09-18,317568,39.8,40.2,39.8,40.15
2524,2020-09-21,1839215,40.2,43.0,40.2,43.0
2524,2020-09-22,555934,42.7,42.75,40.0,40.35
2524,2020-09-23,223403,40.5,41.0,40.05,40.55
2524,2020-09-24,503461,40.0,40.15,38.5,38.6
2524,2020-09-25,256218,39.0,39.0,37.35,37.9
2524,2020-09-28,110428,38.3,39.0,37.8,38.55
2524,2020-09-29,86245,38.95,38.95,38.05,38.25
2524,2020-09-30,37020,38.4,38.7,38.3,38.3
2524,2020-10-05,46125,38.3,38.7,38.3,38.7
2524,2020-10-06,86470,38.9,39.1,38.9,38.95
2524,2020-10-07,116500,38.95,39.35,38.95,39.25
2524,2020-10-08,99199,40.0,40.0,39.3,39.3
2524,2020-10-12,111499,39.4,39.6,38.55,39.6
2524,2020-10-13,153515,39.25,39.35,38.35,38.4
2524,2020-10-14,53568,38.7,38.75,38.5,38.6
2524,2020-10-15,97514,38.15,38.6,38.0,38.2
2524,2020-10-16,76472,38.2,38.6,38.1,38.3
2524,2020-10-19,155593,38.6,38.85,38.25,38.85
2524,2020-10-20,39019,38.9,38.9,38.35,38.6
2524,2020-10-21,42500,38.45,38.8,38.4,38.8
2524,2020-10-22,31100,38.5,38.85,38.5,38.65
2524,2020-10-23,107938,38.45,39.15,38.45,39.15
2524,2020-10-26,31259,38.75,38.95,38.55,38.55
2524,2020-10-27,308276,38.3,38.35,37.5,38.0
2524,2020-10-28,228071,38.0,38.5,37.55,38.45
2524,2020-10-29,30089,38.15,38.15,37.65,37.9
2524,2020-10-30,138490,37.95,38.1,37.65,37.85
2524,2020-11-02,42396,37.7,37.9,37.65,37.65
2524,2020-11-03,136872,38.0,39.0,38.0,38.5
2524,2020-11-04,89554,38.35,38.45,37.9,38.0
