3556,2020-07-15,926328,65.1,65.5,63.7,64.0
3556,2020-07-16,689200,64.6,65.5,64.3,64.9
3556,2020-07-17,1050878,65.5,65.5,62.7,63.4
3556,2020-07-20,765056,63.5,64.5,62.0,64.3
3556,2020-07-21,876945,65.0,65.7,64.8,65.0
3556,2020-07-22,1836352,65.5,67.5,65.2,66.9
3556,2020-07-23,1494841,67.1,67.1,65.8,66.5
3556,2020-07-24,2239132,66.1,66.2,63.6,64.4
3556,2020-07-27,1905639,60.9,60.9,57.7,57.7
3556,2020-07-28,1135834,58.4,59.0,54.8,55.2
3556,2020-07-29,483202,55.2,56.6,55.2,56.0
3556,2020-07-31,312292,57.2,58.5,57.0,57.9
3556,2020-08-03,235042,58.2,58.2,57.4,57.5
3556,2020-08-04,326437,57.9,58.4,57.5,57.8
3556,2020-08-05,555111,58.0,58.8,58.0,58.8
3556,2020-08-06,520043,59.2,59.2,57.7,57.7
3556,2020-08-07,408610,58.0,58.0,57.2,57.4
3556,2020-08-10,376755,57.5,57.8,56.2,56.3
3556,2020-08-11,329849,56.9,56.9,55.5,55.6
3556,2020-08-12,632673,55.4,55.8,54.3,54.8
3556,2020-08-13,395448,55.2,55.7,54.7,55.0
3556,2020-08-14,459582,55.2,56.6,55.0,56.4
3556,2020-08-17,415172,56.2,56.8,55.9,56.1
3556,2020-08-18,288801,56.8,56.8,55.7,56.1
3556,2020-08-19,369110,56.5,56.5,55.2,55.3
3556,2020-08-20,961861,55.3,55.3,51.0,52.1
3556,2020-08-21,351969,52.5,53.5,52.5,53.3
3556,2020-08-24,283414,53.8,54.1,53.1,54.0
3556,2020-08-25,291517,54.5,55.1,54.0,54.9
3556,2020-08-26,555954,55.1,57.6,55.1,56.5
3556,2020-08-27,368827,57.0,57.1,55.2,55.5
3556,2020-08-28,165876,55.5,55.8,55.0,55.3
3556,2020-08-31,158863,55.8,55.8,54.9,54.9
3556,2020-09-01,224788,54.9,55.0,54.2,54.4
3556,2020-09-02,360513,54.5,55.9,54.5,55.8
3556,2020-09-03,381425,56.1,57.0,56.1,56.7
3556,2020-09-04,508446,55.5,57.3,55.5,57.3
3556,2020-09-07,710036,57.6,57.9,55.5,55.6
3556,2020-09-08,221438,56.0,56.1,55.6,55.9
3556,2020-09-09,324108,55.2,55.4,54.7,55.3
3556,2020-09-10,218480,55.6,55.8,55.1,55.1
3556,2020-09-11,252762,55.2,55.2,53.9,54.1
3556,2020-11-09,371374,53.8,54.2,53.4,54.1
3556,2020-11-10,168030,53.8,54.2,53.5,54.0
3556,2020-11-11,309745,53.9,54.7,53.9,54.7
3556,2020-11-12,230842,55.0,55.0,54.3,54.4
3556,2020-11-13,194872,53.2,54.2,53.2,54.1
3556,2020-11-16,417690,54.2,55.1,54.2,55.1
