8358,2020-07-15,3787201,41.05,41.3,40.2,40.3
8358,2020-07-16,1958159,40.55,40.7,40.1,40.1
8358,2020-07-17,3012557,40.3,40.45,39.55,39.7
8358,2020-07-20,2154625,40.0,40.0,39.1,39.8
8358,2020-07-21,2569650,40.0,40.8,40.0,40.25
8358,2020-07-22,1962137,40.4,40.65,40.3,40.35
8358,2020-07-23,4222851,40.6,41.4,40.4,40.85
8358,2020-07-24,2761500,40.85,40.9,39.9,40.05
8358,2020-07-27,3154494,40.25,40.45,39.45,39.8
8358,2020-07-28,3664087,40.1,40.2,38.5,38.5
8358,2020-07-29,1503595,38.5,39.5,38.4,39.1
8358,2020-07-31,3792852,40.65,41.4,40.35,41.15
8358,2020-08-03,2074245,41.1,41.5,40.6,40.85
8358,2020-08-04,3668111,41.45,41.85,41.05,41.25
8358,2020-08-05,2689835,41.5,41.55,41.05,41.2
8358,2020-08-06,2816186,41.3,41.4,40.6,40.75
8358,2020-08-07,3480930,40.75,40.8,39.95,40.1
8358,2020-08-10,1772552,40.1,40.65,40.0,40.1
8358,2020-08-11,2422828,40.15,40.3,39.35,39.65
8358,2020-08-12,1791307,39.65,39.7,39.1,39.35
8358,2020-08-13,1714099,39.65,39.75,39.0,39.05
8358,2020-08-14,2135660,39.0,39.55,38.9,39.15
8358,2020-08-17,1553042,39.2,39.4,39.0,39.4
8358,2020-08-18,1587673,39.5,39.55,39.0,39.05
8358,2020-08-19,2912263,39.25,39.6,38.9,38.9
8358,2020-08-20,6126871,38.6,38.7,35.75,36.05
8358,2020-08-21,1770539,36.4,37.2,36.4,37.0
8358,2020-08-24,2010152,37.0,38.3,37.0,38.2
8358,2020-08-25,1465321,38.3,39.0,38.3,38.4
8358,2020-08-26,1371300,38.4,38.6,37.85,38.05
8358,2020-08-27,870687,38.3,38.55,37.9,38.0
8358,2020-08-28,1831754,38.2,38.5,37.6,37.75
8358,2020-08-31,1258003,37.9,38.45,37.85,38.0
8358,2020-09-01,1141319,38.2,38.35,37.85,38.15
8358,2020-09-02,1130595,38.35,38.45,37.85,37.85
8358,2020-09-03,1565964,38.3,38.5,38.1,38.3
8358,2020-09-04,1351099,37.75,38.0,37.65,37.95
8358,2020-09-07,1506200,38.3,38.3,37.6,37.65
8358,2020-09-08,1580319,37.9,38.4,37.8,38.15
8358,2020-09-09,2930596,38.0,39.15,37.8,39.0
8358,2020-09-10,2423052,39.55,39.55,38.5,38.5
8358,2020-09-11,1154355,38.45,39.05,38.15,38.5
8358,2020-11-09,1256085,38.6,38.75,38.3,38.55
8358,2020-11-10,1411113,38.65,38.9,38.5,38.85
8358,2020-11-11,10512723,38.95,40.8,38.85,40.7
8358,2020-11-12,37270693,41.85,43.0,41.05,41.9
8358,2020-11-13,29094799,42.5,43.3,41.7,42.9
8358,2020-11-16,55092822,44.15,46.2,43.8,44.5
8358,2020-11-17,22763806,45.5,45.95,43.8,44.5
8358,2020-11-18,13998522,44.8,45.45,44.35,45.0
8358,2020-11-19,9491764,44.8,45.2,44.3,45.2
8358,2020-11-20,10516692,45.5,45.85,44.45,44.45
8358,2020-11-23,6335713,44.8,45.35,44.3,44.4
8358,2020-11-24,20700471,44.85,46.4,44.45,44.45
8358,2020-11-25,16655224,45.7,46.05,44.7,46.0
8358,2020-11-26,32033014,46.85,47.8,45.45,46.5
8358,2020-11-27,6467351,46.75,46.85,45.6,46.05
8358,2020-11-30,9549849,46.5,47.3,45.85,45.85
8358,2020-12-01,10943113,45.85,46.3,43.5,44.95
8358,2020-12-02,8057149,45.6,46.15,45.0,45.5
8358,2020-12-03,6050202,45.6,46.1,45.15,45.2
8358,2020-12-04,9077657,46.15,46.45,45.5,46.2
8358,2020-12-07,9608927,46.65,46.8,44.7,44.85
8358,2020-12-08,5763206,44.85,45.3,44.2,45.25
8358,2020-12-09,4486317,45.25,45.3,44.65,44.7
8358,2020-12-10,9618624,44.6,44.6,42.5,43.3
8358,2020-12-11,6910759,43.3,43.7,41.6,42.5
8358,2020-12-14,3165833,42.4,43.7,42.0,43.15
8358,2020-12-15,3729270,43.05,43.2,41.9,41.9
8358,2020-12-16,3799367,42.1,43.3,42.0,42.85
8358,2020-12-17,3017842,42.85,43.4,42.3,43.25
8358,2020-12-18,2831134,43.25,43.5,43.05,43.45
8358,2020-12-21,10670753,43.7,45.3,43.55,45.1
8358,2020-12-22,20828920,44.65,46.75,44.05,44.4
8358,2020-12-23,31005392,47.85,48.8,47.85,48.8
8358,2020-12-24,95465965,49.9,53.5,49.15,51.5
8358,2020-12-25,38562326,52.9,54.3,51.7,51.8
8358,2020-12-28,48109026,53.3,56.0,52.4,55.5
8358,2020-12-29,23065713,55.5,56.5,53.0,54.6
8358,2020-12-30,13330209,55.1,55.1,52.7,52.9
8358,2020-12-31,18893486,52.9,54.4,51.6,53.3
8358,2021-01-04,11135938,53.3,53.9,52.2,52.7
8358,2021-01-05,28011022,53.5,56.2,53.1,53.4
8358,2021-01-06,21584489,55.0,55.0,50.5,51.4
8358,2021-01-07,9857643,52.2,53.3,51.6,52.6
8358,2021-01-08,6024047,53.2,53.4,52.0,52.5
8358,2021-01-11,8566468,53.0,53.7,52.0,52.6
8358,2021-01-12,10079248,52.1,52.2,50.1,50.4
8358,2021-01-13,13782319,50.7,53.8,50.7,53.2
8358,2021-01-14,9271753,52.3,53.3,51.6,52.5
8358,2021-01-15,11430854,52.2,52.3,50.0,50.1
8358,2021-01-18,15588540,49.45,49.45,45.2,48.1
8358,2021-01-19,6114221,48.3,49.3,47.6,47.95
8358,2021-01-20,7238252,47.1,48.1,46.0,46.9
8358,2021-01-21,15461090,47.4,50.5,47.3,50.5
8358,2021-01-22,19672488,49.6,53.0,49.2,52.1
8358,2021-01-25,25707898,52.0,54.9,51.0,54.0
8358,2021-01-26,39133884,56.5,56.7,53.4,54.1
8358,2021-01-27,14583466,55.0,56.2,53.1,53.8
8358,2021-01-28,14709765,52.8,55.4,52.1,52.8
8358,2021-01-29,43592672,55.0,56.4,51.8,51.9
8358,2021-02-01,19536220,53.4,54.4,51.6,53.7
8358,2021-02-02,35014698,54.5,56.0,52.8,55.2
8358,2021-02-03,14569796,54.8,55.6,53.5,53.6
8358,2021-02-04,11180317,53.7,55.1,53.6,54.0
8358,2021-02-05,89463339,54.5,59.4,54.4,57.9
8358,2021-02-17,55887001,59.5,63.6,59.0,62.5
8358,2021-02-18,24405768,61.3,63.0,59.7,60.6
8358,2021-02-19,14076958,60.7,61.4,59.5,61.4
8358,2021-02-22,28487766,61.70,64.60,61.40,61.50
