2428,2020-09-07,661360,116.5,116.5,110.0,110.0
2428,2020-09-08,478678,110.5,112.0,109.0,110.0
2428,2020-09-09,754962,108.0,108.5,106.0,107.0
2428,2020-09-10,624234,108.5,109.0,104.0,104.0
2428,2020-09-11,644915,103.0,104.5,102.0,102.0
2428,2020-09-14,420715,103.0,105.5,103.0,105.0
2428,2020-09-15,271450,105.0,106.0,103.0,105.0
2428,2020-09-16,315053,106.0,106.5,103.5,104.0
2428,2020-09-17,229000,104.0,106.0,104.0,104.5
2428,2020-09-18,281050,104.5,104.5,103.0,103.5
2428,2020-09-21,261469,103.5,104.0,102.0,102.0
2428,2020-09-22,390078,101.5,102.5,99.1,100.0
2428,2020-09-23,351526,101.0,102.0,99.5,101.0
2428,2020-09-24,551050,100.0,100.5,98.0,98.0
2428,2020-09-25,574534,98.8,99.7,96.0,97.9
2428,2020-09-28,397740,98.8,99.8,98.0,99.5
2428,2020-09-29,342500,100.5,101.0,97.6,97.6
2428,2020-09-30,184030,97.7,99.2,97.5,99.1
2428,2020-10-05,242350,98.8,101.5,98.8,101.5
2428,2020-10-06,249000,103.0,103.5,101.0,102.0
2428,2020-10-07,154019,101.5,102.5,101.5,102.5
2428,2020-10-08,537250,103.5,104.5,102.0,104.5
2428,2020-10-12,812396,107.0,107.0,104.0,105.5
2428,2020-10-13,359588,105.5,106.0,103.5,105.0
2428,2020-10-14,181000,105.0,105.5,104.5,105.0
2428,2020-10-15,267010,105.0,105.5,103.5,105.5
2428,2020-10-16,840233,106.5,110.5,105.0,108.0
2428,2020-10-19,613974,109.0,111.5,107.5,111.0
2428,2020-10-20,322098,112.5,112.5,108.5,109.5
2428,2020-10-21,207253,109.5,110.5,109.0,109.5
2428,2020-10-22,749949,111.5,114.5,109.5,114.5
2428,2020-10-23,440180,113.5,114.0,112.0,113.0
2428,2020-10-26,579645,111.5,112.0,108.5,109.0
2428,2020-10-27,206317,108.5,110.0,107.0,109.0
2428,2020-10-28,167703,110.0,110.5,108.0,108.5
2428,2020-10-29,544158,106.0,112.5,105.0,112.0
2428,2020-10-30,1649763,113.5,116.5,108.5,108.5
2428,2020-11-02,358844,108.0,109.5,106.5,107.5
2428,2020-11-03,1056361,110.0,114.0,109.5,114.0
2428,2020-11-04,1349647,115.0,117.0,113.0,116.0
2428,2020-11-05,570754,116.0,116.5,113.0,113.5
2428,2020-11-06,894875,114.5,117.0,113.5,115.5
2428,2020-11-09,818444,117.0,118.0,115.0,117.0
