3178,2020-07-15,535000,56.1,56.6,55.0,55.0
3178,2020-07-16,280542,55.4,56.3,54.8,55.0
3178,2020-07-17,725600,55.9,55.9,51.9,52.6
3178,2020-07-20,534700,52.5,52.9,50.0,52.9
3178,2020-07-21,891267,53.0,56.0,52.8,54.4
3178,2020-07-22,295050,54.5,55.8,54.5,55.3
3178,2020-07-23,422000,55.4,57.2,54.7,54.7
3178,2020-07-24,300050,54.5,54.8,52.0,52.7
3178,2020-07-27,431459,54.0,54.0,50.5,50.6
3178,2020-07-28,668800,51.0,51.6,48.0,48.1
3178,2020-07-29,317300,48.7,50.3,48.3,49.65
3178,2020-07-31,226000,51.7,53.0,51.5,51.8
3178,2020-08-03,671237,52.3,55.5,51.9,54.6
3178,2020-08-04,672117,55.4,56.2,53.7,53.8
3178,2020-08-05,359000,54.2,55.6,53.9,54.8
3178,2020-08-06,322010,55.3,55.7,53.5,54.0
3178,2020-08-07,177000,54.3,54.4,53.5,54.2
3178,2020-08-10,248100,54.5,55.4,53.3,54.7
3178,2020-08-11,254000,54.5,54.5,52.6,52.6
3178,2020-08-12,975565,52.8,56.0,52.7,55.6
3178,2020-08-13,500085,56.9,56.9,54.6,54.9
3178,2020-08-14,336000,54.1,54.9,53.3,54.0
3178,2020-08-17,237150,53.6,55.0,53.5,54.0
3178,2020-08-18,342000,54.3,55.0,52.8,53.0
3178,2020-08-19,318025,53.4,53.8,51.3,51.8
3178,2020-08-20,651211,51.8,51.8,46.65,47.7
3178,2020-08-21,243060,49.0,49.85,48.0,49.15
3178,2020-08-24,363500,49.6,51.5,49.15,51.5
3178,2020-08-25,170000,51.6,52.0,50.7,51.0
3178,2020-08-26,616500,51.7,53.8,51.5,52.5
3178,2020-08-27,1073495,52.6,55.8,52.0,54.5
3178,2020-08-28,424100,54.3,54.6,53.4,53.8
3178,2020-08-31,867110,54.9,56.1,54.0,55.1
3178,2020-09-01,3715680,56.1,60.6,55.5,60.6
3178,2020-09-02,12206951,61.4,66.0,61.4,63.2
3178,2020-09-03,2405247,63.2,64.8,60.6,61.4
3178,2020-09-04,1805500,59.3,61.2,57.1,60.9
3178,2020-09-07,2336150,60.9,62.7,58.5,58.7
3178,2020-09-08,907780,59.0,59.9,57.1,57.1
3178,2020-09-09,727000,56.0,57.2,55.0,57.2
3178,2020-09-10,1408750,56.4,56.9,53.7,53.7
3178,2020-09-11,747010,53.0,54.0,51.7,52.2
3178,2020-11-09,73000,46.8,47.5,46.8,46.95
3178,2020-11-10,356000,47.9,49.8,47.5,49.0
3178,2020-11-11,114000,49.05,49.2,48.65,49.15
3178,2020-11-12,126020,49.35,49.35,48.0,48.35
3178,2020-11-13,46000,48.0,48.6,48.0,48.2
3178,2020-11-16,153000,48.5,49.5,48.5,48.75
3178,2020-11-17,186000,49.5,50.3,48.8,49.2
3178,2020-11-18,115600,49.1,49.7,48.9,49.0
3178,2020-11-19,92000,49.0,49.1,48.2,48.85
3178,2020-11-20,204030,49.05,49.9,49.0,49.7
3178,2020-11-23,339130,50.7,51.4,49.9,50.3
3178,2020-11-24,132030,50.8,50.8,49.55,49.55
3178,2020-11-25,97168,50.0,50.0,48.75,48.9
3178,2020-11-26,96000,49.65,49.65,49.15,49.3
3178,2020-11-27,182000,49.1,50.3,48.7,49.7
3178,2020-11-30,107000,49.85,50.0,49.15,49.15
3178,2020-12-01,107034,49.15,49.4,48.6,49.0
3178,2020-12-02,137033,49.3,50.2,49.3,49.35
3178,2020-12-03,225076,49.9,50.4,49.1,50.0
3178,2020-12-04,688557,50.6,52.4,50.3,51.2
3178,2020-12-07,487048,51.9,52.1,50.2,51.6
3178,2020-12-08,272192,51.5,51.5,49.75,49.75
3178,2020-12-09,268000,50.5,50.5,49.7,49.8
3178,2020-12-10,311160,48.2,49.3,48.2,48.3
3178,2020-12-11,159082,48.7,48.75,47.0,47.6
3178,2020-12-14,98025,47.85,48.8,47.65,48.0
3178,2020-12-15,179143,48.55,49.0,46.45,49.0
3178,2020-12-16,718884,49.7,51.2,49.0,50.0
3178,2020-12-17,150100,50.0,50.5,49.35,49.45
3178,2020-12-18,102044,49.55,49.55,48.8,48.8
3178,2020-12-21,144100,48.5,49.3,47.3,48.0
3178,2020-12-22,192000,47.55,48.3,46.6,46.65
3178,2020-12-23,56000,47.0,47.6,46.9,47.3
3178,2020-12-24,38028,47.35,47.7,47.1,47.2
3178,2020-12-25,64159,47.5,47.95,47.35,47.5
3178,2020-12-28,98000,47.5,47.7,47.3,47.55
3178,2020-12-29,119000,47.7,47.7,47.15,47.5
3178,2020-12-30,70019,47.3,47.8,47.3,47.5
3178,2020-12-31,174000,49.7,49.7,48.15,48.5
3178,2021-01-04,145060,49.0,49.2,48.55,49.2
3178,2021-01-05,145000,49.1,49.2,48.35,48.7
3178,2021-01-06,193000,48.7,49.0,47.2,47.9
3178,2021-01-07,98000,48.05,48.45,47.3,47.45
3178,2021-01-08,84000,47.7,47.7,47.25,47.45
3178,2021-01-11,246000,47.95,48.5,45.0,46.45
3178,2021-01-12,95261,46.45,47.1,46.25,46.4
3178,2021-01-13,124001,47.0,47.3,46.6,46.7
3178,2021-01-14,220406,47.1,48.75,47.0,48.0
3178,2021-01-15,591721,49.0,50.6,47.7,49.1
3178,2021-01-18,248495,49.8,49.85,48.05,49.05
3178,2021-01-19,728056,49.05,51.5,49.05,50.1
3178,2021-01-20,395010,50.6,50.7,47.6,48.6
3178,2021-01-21,1992361,48.5,53.4,48.4,53.4
3178,2021-01-22,5450644,56.0,58.7,55.5,58.7
3178,2021-01-25,9049741,60.0,62.7,59.3,60.3
3178,2021-01-26,2764071,58.8,59.5,56.5,57.5
3178,2021-01-27,2325467,58.2,63.2,58.2,63.2
3178,2021-01-28,8995437,63.4,69.5,63.2,69.5
3178,2021-01-29,16086252,72.0,75.1,62.7,64.1
3178,2021-02-01,10907045,65.8,68.6,59.8,61.1
3178,2021-02-02,2978769,62.8,62.8,60.1,62.5
3178,2021-02-03,6518145,63.3,68.5,61.1,63.5
3178,2021-02-04,3308172,62.1,65.6,60.3,61.1
3178,2021-02-05,1690512,62.0,62.8,59.9,60.0
3178,2021-02-17,1547179,61.0,61.6,58.5,58.5
3178,2021-02-18,1885658,59.0,64.3,58.1,64.3
3178,2021-02-19,4621957,70.0,70.0,65.6,66.0
3178,2021-02-22,2223277,67.00,68.20,65.50,66.10
