6155,2020-09-07,205616,21.5,21.75,21.4,21.7
6155,2020-09-08,216493,21.8,22.3,21.8,21.85
6155,2020-09-09,88312,21.85,22.0,21.5,21.65
6155,2020-09-10,78307,21.8,21.85,21.65,21.8
6155,2020-09-11,135331,21.6,21.75,21.45,21.55
6155,2020-09-14,119655,21.6,21.65,21.3,21.5
6155,2020-09-15,82000,21.5,21.6,21.35,21.4
6155,2020-09-16,99000,21.5,21.5,21.25,21.3
6155,2020-09-17,83229,21.2,21.65,21.2,21.3
6155,2020-09-18,139100,21.35,21.7,21.35,21.6
6155,2020-09-21,162490,21.4,21.65,20.9,21.4
6155,2020-09-22,294474,21.15,21.95,20.6,21.65
6155,2020-09-23,1472750,22.15,22.85,22.05,22.1
6155,2020-09-24,283700,21.8,21.9,21.0,21.0
6155,2020-09-25,251070,21.3,21.4,20.05,20.15
6155,2020-09-28,160005,20.35,20.8,20.35,20.5
6155,2020-09-29,149000,20.9,21.2,20.6,20.7
6155,2020-09-30,89047,21.1,21.1,20.6,20.85
6155,2020-10-05,34000,20.6,21.0,20.6,21.0
6155,2020-10-06,177000,21.0,21.35,20.7,20.7
6155,2020-10-07,160010,20.5,20.75,20.5,20.55
6155,2020-10-08,199528,20.7,20.9,20.5,20.75
6155,2020-10-12,162638,20.75,20.75,20.25,20.3
6155,2020-10-13,150338,20.3,20.55,20.3,20.45
6155,2020-10-14,1905891,20.8,22.45,20.7,22.45
6155,2020-10-15,3902592,23.9,24.4,23.4,23.4
6155,2020-10-16,920527,23.2,23.7,22.5,22.55
6155,2020-10-19,443260,22.8,23.25,22.55,22.75
6155,2020-10-20,473221,23.2,23.8,22.75,22.95
6155,2020-10-21,350408,23.55,23.55,22.55,22.9
6155,2020-10-22,249167,22.95,22.95,22.3,22.4
6155,2020-10-23,199155,22.4,22.8,22.2,22.55
6155,2020-10-26,537391,22.55,23.15,22.25,22.8
6155,2020-10-27,1784133,23.0,23.95,22.9,23.2
6155,2020-10-28,447044,23.2,23.35,22.55,22.65
6155,2020-10-29,231266,21.85,22.5,21.85,22.25
6155,2020-10-30,194103,22.4,22.65,22.1,22.15
6155,2020-11-02,157600,22.15,22.35,22.0,22.1
6155,2020-11-03,669610,22.45,23.4,22.4,23.1
6155,2020-11-04,1021899,23.8,23.9,22.9,23.6
6155,2020-11-05,4704751,24.2,25.25,24.0,24.0
6155,2020-11-06,639214,23.75,24.0,23.2,23.5
6155,2020-11-09,493600,23.6,23.85,23.2,23.25
6155,2020-11-10,455815,23.5,23.8,23.1,23.15
6155,2020-11-11,431144,23.2,23.8,23.2,23.75
6155,2020-11-12,268078,23.9,23.9,23.25,23.3
6155,2020-11-13,203060,23.3,23.35,22.9,23.05
6155,2020-11-16,1076236,23.1,24.7,23.05,24.0
6155,2020-11-17,2526843,24.4,24.8,24.3,24.5
6155,2020-11-18,507572,24.5,24.55,24.15,24.15
6155,2020-11-19,450027,24.25,24.5,24.1,24.4
6155,2020-11-20,2313549,24.4,25.65,24.4,24.95
6155,2020-11-23,669520,25.0,25.3,24.65,24.95
6155,2020-11-24,3101500,25.25,27.2,25.0,25.15
6155,2020-11-25,938001,25.3,25.85,24.7,25.0
6155,2020-11-26,371145,25.4,25.4,24.85,24.9
6155,2020-11-27,548026,25.1,25.65,25.1,25.15
6155,2020-11-30,439779,25.35,25.5,25.05,25.05
6155,2020-12-01,2026439,25.45,26.8,25.0,26.5
6155,2020-12-02,2102528,26.9,26.95,25.85,26.3
6155,2020-12-03,792997,26.3,26.8,25.9,26.0
6155,2020-12-04,482606,26.55,26.55,25.65,25.65
6155,2020-12-07,476348,26.05,26.2,25.15,25.2
6155,2020-12-08,425329,25.35,25.6,25.2,25.4
6155,2020-12-09,4169650,25.5,27.85,25.5,27.0
6155,2020-12-10,7664916,27.2,29.7,27.0,29.1
6155,2020-12-11,3288010,28.85,29.05,26.9,28.5
6155,2020-12-14,1783303,29.1,29.1,27.4,27.4
6155,2020-12-15,1457205,27.8,27.8,25.8,25.8
6155,2020-12-16,511710,26.15,26.75,26.1,26.2
6155,2020-12-17,631230,26.55,26.6,25.5,25.85
6155,2020-12-18,487555,25.85,26.6,25.6,25.7
6155,2020-12-21,611103,26.0,26.0,24.95,25.2
6155,2020-12-22,606703,25.3,26.15,25.0,25.1
6155,2020-12-23,363271,25.65,25.8,25.1,25.65
6155,2020-12-24,1214711,26.25,27.4,26.1,26.25
6155,2020-12-25,440847,26.5,26.8,25.9,26.0
6155,2020-12-28,436336,26.3,26.6,26.15,26.35
6155,2020-12-29,1143410,26.4,27.5,26.4,26.7
6155,2020-12-30,767188,26.7,27.45,26.7,26.85
6155,2020-12-31,433080,26.95,27.2,26.2,26.2
6155,2021-01-04,311200,26.15,26.6,26.15,26.55
6155,2021-01-05,741557,26.3,27.45,26.3,26.65
6155,2021-01-06,712654,27.0,27.2,25.25,25.45
