3548,2020-07-15,6032117,70.0,72.7,69.6,69.6
3548,2020-07-16,1398989,70.6,70.9,67.8,68.4
3548,2020-07-17,1137270,69.0,69.5,67.8,68.0
3548,2020-07-20,1037516,68.7,68.7,66.5,67.0
3548,2020-07-21,783116,65.7,65.7,64.6,65.0
3548,2020-07-22,391413,65.0,65.4,64.6,64.8
3548,2020-07-23,381815,64.7,65.1,64.5,64.6
3548,2020-07-24,465001,64.8,64.8,63.3,63.3
3548,2020-07-27,467009,63.7,63.7,61.6,62.2
3548,2020-07-28,619999,61.9,62.3,59.5,59.5
3548,2020-07-29,283599,59.1,61.8,59.0,61.1
3548,2020-07-31,238497,61.9,62.6,61.1,62.2
3548,2020-08-03,287022,62.8,63.0,62.2,62.3
3548,2020-08-04,239088,62.4,63.0,62.0,62.3
3548,2020-08-05,213320,62.3,62.7,62.2,62.4
3548,2020-08-06,1345956,63.0,66.3,62.6,65.3
3548,2020-08-07,695103,65.3,66.4,65.0,65.8
3548,2020-08-10,259100,65.0,65.7,64.8,65.1
3548,2020-08-11,336045,64.9,65.0,62.7,63.2
3548,2020-08-12,379374,63.2,63.2,62.0,62.2
3548,2020-08-13,251575,62.7,63.2,62.2,62.7
3548,2020-08-14,230696,62.7,62.7,61.9,62.2
3548,2020-08-17,216896,61.6,63.1,61.6,62.5
3548,2020-08-18,370401,62.5,64.9,62.4,64.0
3548,2020-08-19,631406,64.0,65.1,64.0,64.8
3548,2020-08-20,540703,65.3,65.3,60.3,62.0
3548,2020-08-21,306100,63.3,63.3,61.5,62.4
3548,2020-08-24,127897,63.3,63.3,62.5,62.9
3548,2020-08-25,1940200,63.4,66.8,63.4,66.1
3548,2020-08-26,1479665,66.1,67.1,65.3,65.7
3548,2020-08-27,2193742,65.8,67.6,65.2,66.9
3548,2020-08-28,989573,66.7,67.8,66.2,66.9
3548,2020-08-31,1403936,67.6,68.6,66.5,68.0
3548,2020-09-01,966344,68.2,68.3,65.8,66.3
3548,2020-09-02,307329,66.3,66.9,66.0,66.4
3548,2020-09-03,372016,66.8,66.9,65.6,66.3
3548,2020-09-04,832067,65.1,65.2,63.7,64.8
3548,2020-09-07,509209,65.1,66.0,63.6,65.5
3548,2020-09-08,1610024,66.5,68.3,65.1,66.3
3548,2020-09-09,462120,65.6,67.3,65.3,66.5
3548,2020-09-10,4085272,67.6,71.7,67.1,71.1
3548,2020-09-11,4395652,68.9,72.1,68.0,71.5
3548,2020-11-09,489201,69.1,69.3,68.5,69.0
3548,2020-11-10,338041,69.4,69.4,68.2,69.0
3548,2020-11-11,333232,69.0,69.8,69.0,69.1
3548,2020-11-12,1185657,69.8,70.4,69.2,69.7
3548,2020-11-13,287948,69.8,70.3,69.6,70.0
3548,2020-11-16,494230,70.3,70.5,68.8,68.8
3548,2020-11-17,418805,69.9,69.9,68.7,68.7
3548,2020-11-18,299999,69.2,69.4,68.7,68.8
3548,2020-11-19,522663,69.4,70.5,69.2,70.5
3548,2020-11-20,934262,70.5,71.8,70.5,70.9
3548,2020-11-23,363416,71.3,71.4,70.1,70.1
3548,2020-11-24,275148,70.2,71.1,69.5,69.7
3548,2020-11-25,309059,70.0,70.6,68.7,69.6
3548,2020-11-26,293669,70.0,70.1,69.7,70.0
3548,2020-11-27,270096,70.1,70.8,69.8,70.0
3548,2020-11-30,284071,70.7,70.8,70.0,70.2
3548,2020-12-01,250331,70.5,70.7,69.5,69.8
3548,2020-12-02,656408,70.0,70.2,68.0,69.0
3548,2020-12-03,368497,69.1,69.7,68.7,68.7
3548,2020-12-04,313223,68.9,69.7,68.6,68.9
3548,2020-12-07,237099,69.6,69.7,69.0,69.1
3548,2020-12-08,400958,69.6,69.9,68.8,69.5
3548,2020-12-09,1925840,70.0,73.2,69.8,72.8
3548,2020-12-10,1056825,72.0,73.7,71.5,73.0
3548,2020-12-11,739099,73.0,73.4,70.9,72.0
3548,2020-12-14,327423,71.2,72.2,70.9,71.5
3548,2020-12-15,554369,71.1,71.4,69.2,69.3
3548,2020-12-16,285559,69.5,70.6,69.5,70.0
3548,2020-12-17,214339,69.8,70.1,69.5,69.5
3548,2020-12-18,237011,70.4,71.0,69.2,69.5
3548,2020-12-21,132002,69.5,70.0,69.0,69.9
3548,2020-12-22,312203,70.0,70.3,68.1,68.2
3548,2020-12-23,308397,68.6,70.5,68.2,70.0
3548,2020-12-24,159001,70.0,70.8,69.7,70.2
3548,2020-12-25,171053,70.4,70.7,69.6,69.6
3548,2020-12-28,149291,69.7,70.2,69.7,69.9
3548,2020-12-29,547222,70.1,71.7,70.0,70.2
3548,2020-12-30,158471,70.7,70.8,70.0,70.6
3548,2020-12-31,251545,71.6,71.6,70.1,70.5
3548,2021-01-04,422903,70.5,72.4,70.1,71.6
3548,2021-01-05,3105959,72.2,77.5,71.6,77.5
3548,2021-01-06,5359872,78.5,82.0,75.8,77.8
3548,2021-01-07,2817721,78.9,80.6,78.1,79.8
3548,2021-01-08,2259565,79.8,81.0,76.8,79.9
3548,2021-01-11,1115759,79.9,80.5,78.8,79.7
3548,2021-01-12,1401544,79.8,80.0,75.5,76.1
3548,2021-01-13,864624,76.7,78.2,76.6,77.3
3548,2021-01-14,1360297,77.8,80.3,76.9,79.3
3548,2021-01-15,1117005,78.8,79.0,75.4,76.2
3548,2021-01-18,529122,75.3,75.7,73.7,74.3
3548,2021-01-19,653175,74.8,75.3,72.3,72.3
3548,2021-01-20,824099,72.2,73.4,70.3,70.3
3548,2021-01-21,808309,70.9,72.5,70.6,71.4
3548,2021-01-22,384314,71.0,71.9,71.0,71.5
3548,2021-01-25,307618,71.7,73.2,71.5,73.0
3548,2021-01-26,529175,73.5,74.2,71.2,71.9
3548,2021-01-27,256898,72.2,72.3,71.7,71.7
3548,2021-01-28,490105,71.0,72.0,70.2,70.2
3548,2021-01-29,524461,70.2,71.4,69.1,69.3
3548,2021-02-01,363045,69.4,70.5,67.3,70.3
3548,2021-02-02,282284,70.5,71.2,70.4,71.0
3548,2021-02-03,439297,71.5,71.5,69.6,70.0
3548,2021-02-04,268386,70.6,70.8,69.6,70.4
3548,2021-02-05,172668,70.8,71.4,70.4,70.6
3548,2021-02-17,437968,71.0,71.5,70.6,71.3
3548,2021-02-18,644021,70.9,71.6,70.9,71.0
3548,2021-02-19,646848,70.8,73.9,70.6,73.3
3548,2021-02-22,512988,73.90,74.40,72.30,73.00
