1604,2020-09-07,3533282,23.25,23.55,23.2,23.3
1604,2020-09-08,1248884,23.25,23.25,23.1,23.2
1604,2020-09-09,1075528,23.1,23.15,23.0,23.1
1604,2020-09-10,2894873,23.1,23.3,22.9,23.3
1604,2020-09-11,1314710,23.25,23.25,22.9,23.0
1604,2020-09-14,989686,22.95,23.05,22.8,23.0
1604,2020-09-15,1060156,23.0,23.1,22.9,22.95
1604,2020-09-16,2746069,23.2,23.5,23.05,23.2
1604,2020-09-17,2098209,23.1,23.45,23.0,23.1
1604,2020-09-18,1772233,23.15,23.25,23.05,23.1
1604,2020-09-21,2574967,23.2,23.4,23.1,23.15
1604,2020-09-22,1936363,23.05,23.05,22.8,22.9
1604,2020-09-23,2316603,22.9,22.9,22.45,22.45
1604,2020-09-24,3196793,22.2,22.2,21.6,22.0
1604,2020-09-25,1568988,22.0,22.15,21.35,21.7
1604,2020-09-28,1082888,21.8,22.0,21.65,21.8
1604,2020-09-29,1073174,21.8,22.2,21.75,21.95
1604,2020-09-30,414899,22.0,22.15,22.0,22.15
1604,2020-10-05,419674,22.15,22.3,22.05,22.3
1604,2020-10-06,681221,22.4,22.6,22.3,22.6
1604,2020-10-07,481306,22.55,22.7,22.45,22.65
1604,2020-10-08,746222,22.75,22.9,22.7,22.9
1604,2020-10-12,1350134,23.0,23.1,22.8,22.9
1604,2020-10-13,603496,22.9,22.9,22.7,22.9
1604,2020-10-14,538609,22.9,23.0,22.8,22.95
1604,2020-10-15,363374,22.9,22.9,22.75,22.9
1604,2020-10-16,426378,22.9,22.9,22.7,22.9
1604,2020-10-19,1285800,22.95,22.95,22.65,22.95
1604,2020-10-20,527791,22.95,22.95,22.75,22.9
1604,2020-10-21,928502,22.85,23.0,22.75,23.0
1604,2020-10-22,2526156,22.95,23.0,22.7,23.0
1604,2020-10-23,573099,22.95,23.0,22.8,23.0
1604,2020-10-26,1958147,23.0,23.15,22.9,23.0
1604,2020-10-27,3358284,22.95,23.45,22.85,23.2
1604,2020-10-28,977860,23.2,23.2,22.9,23.0
1604,2020-10-29,789893,22.8,22.95,22.6,22.9
1604,2020-10-30,2372261,22.9,23.45,22.85,23.1
1604,2020-11-02,994262,23.0,23.25,22.95,23.15
1604,2020-11-03,3595295,23.15,23.35,22.95,23.35
1604,2020-11-04,6656996,23.4,24.3,23.35,23.9
1604,2020-11-05,2839925,23.9,24.45,23.75,24.3
1604,2020-11-06,3152101,24.4,24.85,24.2,24.8
1604,2020-11-09,3440310,25.2,25.3,24.85,25.2
1604,2020-11-10,4149785,25.2,25.9,24.9,25.75
1604,2020-11-11,9976407,26.3,27.15,25.55,26.0
1604,2020-11-12,3438897,25.75,25.8,25.3,25.5
1604,2020-11-13,1776169,25.35,25.7,25.35,25.45
1604,2020-11-16,3319843,25.45,25.75,25.2,25.65
1604,2020-11-17,1461818,25.7,25.8,25.55,25.8
1604,2020-11-18,2917046,25.8,26.5,25.75,26.4
1604,2020-11-19,2915940,26.45,26.95,26.3,26.75
1604,2020-11-20,2362090,26.85,26.9,26.25,26.5
1604,2020-11-23,2829839,26.55,26.6,26.0,26.45
1604,2020-11-24,1558620,26.5,26.7,26.3,26.6
1604,2020-11-25,1596128,26.7,26.9,26.5,26.85
1604,2020-11-26,2941488,27.0,27.15,26.7,26.9
1604,2020-11-27,2393043,27.0,27.0,26.7,26.8
1604,2020-11-30,1513831,27.0,27.0,26.75,26.85
1604,2020-12-01,2409640,26.9,26.9,26.25,26.4
1604,2020-12-02,1644977,26.35,26.4,26.2,26.35
1604,2020-12-03,1059451,26.3,26.4,26.15,26.4
1604,2020-12-04,1001513,26.4,26.45,26.25,26.4
1604,2020-12-07,1818256,26.45,26.45,26.0,26.2
1604,2020-12-08,1488764,26.0,26.15,25.9,26.0
1604,2020-12-09,2320899,26.05,26.05,25.55,25.7
1604,2020-12-10,1390718,25.7,25.8,25.5,25.75
1604,2020-12-11,1244553,25.6,25.8,25.35,25.7
1604,2020-12-14,1632879,25.75,26.0,25.65,26.0
1604,2020-12-15,1485902,26.0,26.05,25.5,25.6
1604,2020-12-16,845657,25.6,25.85,25.6,25.85
1604,2020-12-17,1548104,25.9,25.9,25.5,25.8
1604,2020-12-18,1241364,25.8,25.85,25.55,25.6
1604,2020-12-21,1487983,25.6,25.7,25.4,25.5
1604,2020-12-22,1133318,25.5,25.55,25.3,25.3
1604,2020-12-23,889204,25.2,25.35,25.2,25.3
1604,2020-12-24,694055,25.4,25.65,25.3,25.65
1604,2020-12-25,1175124,25.7,25.95,25.7,25.95
1604,2020-12-28,1642781,26.0,26.05,25.85,25.95
1604,2020-12-29,1586570,25.95,26.15,25.9,25.95
1604,2020-12-30,581613,26.0,26.0,25.8,25.95
1604,2020-12-31,950693,25.95,26.05,25.9,26.05
1604,2021-01-04,1238115,25.8,26.15,25.8,26.1
1604,2021-01-05,677457,26.0,26.05,25.9,26.05
1604,2021-01-06,1966890,26.0,26.05,25.45,25.65
1604,2021-01-07,455588,25.65,25.8,25.5,25.8
1604,2021-01-08,805127,25.8,25.85,25.55,25.7
1604,2021-01-11,797704,25.7,25.85,25.65,25.85
1604,2021-01-12,1111322,25.85,25.85,25.35,25.6
1604,2021-01-13,779035,25.6,25.7,25.5,25.7
1604,2021-01-14,501107,25.65,25.8,25.5,25.8
1604,2021-01-15,1052292,25.8,25.8,25.45,25.7
1604,2021-01-18,824740,25.7,25.7,25.15,25.5
1604,2021-01-19,694310,25.5,25.6,25.35,25.5
1604,2021-01-20,1793802,25.4,25.55,25.15,25.5
1604,2021-01-21,644293,25.5,25.5,25.3,25.35
1604,2021-01-22,763995,25.3,25.3,25.1,25.25
1604,2021-01-25,691081,25.3,25.5,25.1,25.5
1604,2021-01-26,550841,25.55,25.55,25.2,25.4
1604,2021-01-27,926442,25.2,25.65,25.2,25.6
1604,2021-01-28,428457,25.5,25.55,25.35,25.5
1604,2021-01-29,854386,25.45,25.55,25.3,25.3
1604,2021-02-01,529874,25.3,25.4,25.15,25.35
1604,2021-02-02,651508,25.35,25.5,25.2,25.5
1604,2021-02-03,318722,25.35,25.45,25.35,25.4
1604,2021-02-04,608618,25.35,25.4,25.25,25.4
1604,2021-02-05,581980,25.4,25.55,25.35,25.55
1604,2021-02-17,1077602,25.7,25.9,25.6,25.9
1604,2021-02-18,901040,25.8,26.1,25.7,26.1
1604,2021-02-19,1017739,26.15,26.3,26.0,26.25
1604,2021-02-22,1202868,26.25,26.50,26.25,26.50
