3537,2020-07-15,1004000,41.5,42.35,40.8,41.0
3537,2020-07-16,347003,41.2,41.2,40.7,41.05
3537,2020-07-17,730001,41.25,41.25,39.7,40.25
3537,2020-07-20,528000,40.05,40.2,39.3,39.65
3537,2020-07-21,398705,39.8,40.3,39.6,39.85
3537,2020-07-22,512951,39.9,40.35,39.7,40.3
3537,2020-07-23,454180,40.3,40.3,39.95,40.15
3537,2020-07-24,1239561,40.1,40.15,39.5,39.5
3537,2020-07-27,1103450,34.8,34.8,33.05,33.15
3537,2020-07-28,667527,33.25,33.9,32.15,32.15
3537,2020-07-29,313985,32.2,32.7,31.75,32.35
3537,2020-07-31,451360,33.65,33.75,33.4,33.55
3537,2020-08-03,254001,33.6,33.6,33.3,33.3
3537,2020-08-04,252645,33.5,33.6,33.3,33.5
3537,2020-08-05,405270,33.65,34.3,33.4,34.15
3537,2020-08-06,583221,34.6,34.85,34.4,34.75
3537,2020-08-07,795626,34.9,36.5,34.55,35.6
3537,2020-08-10,338400,35.8,35.8,35.1,35.2
3537,2020-08-11,674210,33.75,34.25,33.55,33.75
3537,2020-08-12,308000,33.75,33.85,33.0,33.35
3537,2020-08-13,212480,33.5,33.85,33.0,33.15
3537,2020-08-14,104600,33.3,33.35,33.05,33.2
3537,2020-08-17,333700,33.05,33.6,32.8,33.55
3537,2020-08-18,316100,33.6,34.35,33.3,34.0
3537,2020-08-19,304001,34.45,34.45,33.65,33.65
3537,2020-08-20,527149,33.65,34.35,32.15,32.8
3537,2020-08-21,147500,32.85,33.35,32.85,33.2
3537,2020-08-24,125000,33.85,33.85,33.2,33.25
3537,2020-08-25,191420,33.4,33.85,33.15,33.4
3537,2020-08-26,388551,33.45,34.25,33.4,34.25
3537,2020-08-27,716000,34.6,35.0,34.3,34.8
3537,2020-08-28,323630,34.8,34.9,34.35,34.6
3537,2020-08-31,314051,35.0,35.0,34.2,34.25
3537,2020-09-01,223542,34.25,34.5,33.9,34.35
3537,2020-09-02,180650,34.35,34.4,33.8,34.0
3537,2020-09-03,178000,34.0,34.15,33.75,33.85
3537,2020-09-04,157004,33.35,33.55,33.0,33.35
3537,2020-09-07,151268,33.5,33.5,33.1,33.1
3537,2020-09-08,173000,33.05,33.15,32.9,32.9
3537,2020-09-09,371569,31.8,32.1,31.6,32.05
3537,2020-09-10,156460,32.3,32.35,32.0,32.05
3537,2020-09-11,265102,31.9,31.9,31.4,31.5
3537,2020-11-09,106501,30.55,30.75,30.25,30.4
3537,2020-11-10,265600,30.35,30.35,29.9,30.2
3537,2020-11-11,200488,30.15,30.45,30.1,30.3
3537,2020-11-12,148741,30.35,30.35,30.15,30.15
3537,2020-11-13,99136,30.15,30.2,30.05,30.2
3537,2020-11-16,137731,30.25,30.35,30.25,30.35
3537,2020-11-17,188524,30.5,30.5,30.2,30.35
3537,2020-11-18,184360,30.45,30.65,30.35,30.55
3537,2020-11-19,1679260,30.8,32.7,30.8,32.35
3537,2020-11-20,839642,32.35,32.85,32.35,32.55
3537,2020-11-23,564369,32.65,32.8,32.05,32.65
3537,2020-11-24,828675,32.8,33.05,32.6,32.8
3537,2020-11-25,1736880,33.1,34.0,33.0,33.9
3537,2020-11-26,1410114,34.1,35.0,33.95,34.25
3537,2020-11-27,647181,34.9,34.9,34.2,34.25
3537,2020-11-30,550301,34.5,34.5,33.7,33.7
3537,2020-12-01,564429,33.65,33.9,33.2,33.3
3537,2020-12-02,182785,33.3,33.75,33.25,33.45
3537,2020-12-03,328779,33.55,33.65,33.0,33.2
3537,2020-12-04,691679,33.4,33.95,33.2,33.9
3537,2020-12-07,982402,34.5,34.8,34.1,34.6
3537,2020-12-08,564688,34.6,34.8,34.4,34.6
3537,2020-12-09,2003822,34.6,35.75,34.6,35.6
3537,2020-12-10,791619,35.2,35.65,34.0,34.55
3537,2020-12-11,692206,35.0,35.1,33.6,34.75
3537,2020-12-14,193786,34.8,34.9,34.4,34.6
3537,2020-12-15,305226,34.8,34.8,33.6,33.7
3537,2020-12-16,432672,34.1,34.25,33.7,34.15
3537,2020-12-17,148078,34.25,34.3,33.75,33.85
3537,2020-12-18,124656,33.85,33.9,33.55,33.65
3537,2020-12-21,263827,33.65,34.3,33.45,33.5
3537,2020-12-22,300727,33.45,34.0,33.45,33.5
3537,2020-12-23,215097,33.4,34.15,33.4,34.1
3537,2020-12-24,669987,34.6,34.8,34.35,34.7
3537,2020-12-25,910619,34.95,35.4,34.75,34.85
3537,2020-12-28,628741,35.25,35.45,35.0,35.3
3537,2020-12-29,733068,35.65,36.4,35.15,35.15
3537,2020-12-30,295388,35.3,35.45,35.1,35.25
3537,2020-12-31,312038,35.5,35.6,34.9,35.0
3537,2021-01-04,235101,35.0,35.1,34.65,34.8
3537,2021-01-05,566379,34.95,35.2,34.65,35.15
3537,2021-01-06,690330,35.55,35.95,34.3,34.6
3537,2021-01-07,269369,34.95,34.95,34.3,34.6
3537,2021-01-08,256374,34.7,35.1,34.45,34.9
3537,2021-01-11,707070,35.5,35.55,34.95,35.35
3537,2021-01-12,445139,35.5,35.6,34.6,34.65
3537,2021-01-13,316539,34.7,35.2,34.7,35.0
3537,2021-01-14,1030957,35.15,35.9,34.9,35.9
3537,2021-01-15,784510,36.4,36.75,35.05,35.15
3537,2021-01-18,246635,35.2,35.2,34.45,34.85
3537,2021-01-19,324363,34.95,35.25,34.75,34.9
3537,2021-01-20,446746,34.95,34.95,33.75,33.8
3537,2021-01-21,261866,34.0,34.45,33.55,33.55
3537,2021-01-22,240143,33.85,33.9,33.55,33.9
3537,2021-01-25,144043,33.9,34.1,33.7,34.0
3537,2021-01-26,202746,34.25,34.5,33.4,33.5
3537,2021-01-27,98538,33.75,33.75,33.65,33.7
3537,2021-01-28,118852,33.5,34.0,33.4,33.7
3537,2021-01-29,245530,34.1,34.1,33.25,33.25
3537,2021-02-01,263216,33.3,33.3,32.3,32.65
3537,2021-02-02,253091,32.85,33.5,32.5,33.5
3537,2021-02-03,71903,33.5,33.5,33.3,33.45
3537,2021-02-04,76318,33.55,33.7,33.3,33.45
3537,2021-02-05,106810,33.55,33.65,33.35,33.4
3537,2021-02-17,142473,33.5,33.75,33.3,33.6
3537,2021-02-18,122858,33.75,33.75,33.6,33.75
3537,2021-02-19,173667,33.8,34.05,33.5,33.95
3537,2021-02-22,412466,34.10,34.80,34.10,34.55
