4971,2020-07-15,106001,52.6,52.6,51.3,52.0
4971,2020-07-16,27177,52.1,52.2,51.8,52.1
4971,2020-07-17,98198,52.1,52.2,51.0,51.5
4971,2020-07-20,44099,51.5,51.5,50.7,51.1
4971,2020-07-21,46187,51.3,52.3,51.2,51.5
4971,2020-07-22,70409,51.9,52.7,51.9,52.5
4971,2020-07-23,44001,53.6,53.6,52.6,52.8
4971,2020-07-24,73000,52.7,52.7,51.1,51.2
4971,2020-07-27,83011,51.5,51.7,50.6,50.7
4971,2020-07-28,112098,50.5,50.9,48.2,48.3
4971,2020-07-29,88198,48.95,49.3,48.0,48.0
4971,2020-07-31,11000,49.0,49.0,48.65,48.7
4971,2020-08-03,31001,48.65,49.3,48.65,48.8
4971,2020-08-04,40001,48.95,49.95,48.95,49.9
4971,2020-08-05,21100,49.95,50.5,49.95,50.5
4971,2020-08-06,120549,50.8,53.0,50.8,52.5
4971,2020-08-07,96248,52.9,52.9,50.5,50.5
4971,2020-08-10,34049,51.0,51.3,49.8,50.9
4971,2020-08-11,59101,50.2,50.2,49.4,49.4
4971,2020-08-12,31050,49.5,49.7,49.05,49.05
4971,2020-08-13,24298,49.1,49.35,48.8,49.0
4971,2020-08-14,23343,49.05,49.1,48.9,49.1
4971,2020-08-17,130451,48.6,48.6,47.9,48.6
4971,2020-08-18,57059,48.6,49.2,48.6,48.7
4971,2020-08-19,370189,49.8,53.5,49.8,53.5
4971,2020-08-20,558238,55.5,55.6,50.1,51.0
4971,2020-08-21,182451,53.2,53.3,49.8,50.7
4971,2020-08-24,83519,50.2,52.0,49.8,52.0
4971,2020-08-25,49459,52.8,52.8,51.2,52.0
4971,2020-08-26,30101,51.6,52.0,51.4,51.5
4971,2020-08-27,42002,51.2,51.3,50.5,51.2
4971,2020-08-28,76195,51.9,51.9,50.0,50.1
4971,2020-08-31,91200,50.7,50.7,49.9,50.0
4971,2020-09-01,51100,50.0,50.5,49.8,50.5
4971,2020-09-02,55000,50.8,51.0,50.3,50.8
4971,2020-09-03,46300,50.8,51.5,50.8,51.4
