4721,2020-07-15,738376,66.5,66.8,63.9,63.9
4721,2020-07-16,385109,64.8,64.9,63.8,64.2
4721,2020-07-17,4017452,66.7,69.7,66.0,66.4
4721,2020-07-20,899290,65.5,66.5,64.0,64.8
4721,2020-07-21,605275,66.7,66.8,65.0,65.2
4721,2020-07-22,1000000,66.0,67.6,65.9,66.9
4721,2020-07-23,3780680,67.7,70.8,66.9,69.3
4721,2020-07-24,1441276,69.0,69.4,66.1,67.0
4721,2020-07-27,693084,67.8,67.8,65.1,65.7
4721,2020-07-28,706292,66.6,66.6,63.8,63.8
4721,2020-07-29,287229,64.2,65.5,64.2,64.8
4721,2020-07-31,219020,65.7,66.0,65.0,65.3
4721,2020-08-03,379187,65.3,65.6,64.3,64.5
4721,2020-08-04,312435,65.2,65.5,64.7,64.8
4721,2020-08-05,1078930,65.5,67.4,65.2,67.0
4721,2020-08-06,523392,67.0,67.4,65.6,65.6
4721,2020-08-07,827511,66.4,66.4,64.2,64.3
4721,2020-08-10,200251,64.5,65.0,64.0,64.2
4721,2020-08-11,716873,63.8,63.9,62.4,63.0
4721,2020-08-12,590101,63.6,63.6,61.0,61.2
4721,2020-08-13,440000,62.8,63.0,61.2,61.5
4721,2020-08-14,596230,61.9,64.2,61.8,63.8
4721,2020-08-17,442693,64.1,64.4,62.7,63.1
4721,2020-08-18,358001,64.4,64.9,63.4,63.5
4721,2020-08-19,375138,64.0,64.1,62.0,62.6
4721,2020-08-20,762753,62.4,62.5,57.0,59.0
4721,2020-08-21,401271,61.0,61.5,60.0,60.5
4721,2020-08-24,271345,61.1,61.6,60.6,60.6
4721,2020-08-25,701450,60.8,63.0,60.7,62.5
4721,2020-08-26,533101,60.5,61.2,60.5,61.1
4721,2020-08-27,716001,61.9,62.7,60.9,60.9
4721,2020-08-28,397627,61.5,62.3,61.0,61.3
4721,2020-08-31,3137886,62.4,67.4,62.3,67.4
4721,2020-09-01,8037654,69.8,72.0,67.6,67.6
4721,2020-09-02,1935795,68.1,69.0,65.8,66.8
4721,2020-09-03,2084144,66.0,69.8,66.0,68.3
4721,2020-09-04,1229000,65.0,66.9,65.0,66.6
4721,2020-09-07,3545792,66.7,70.4,66.7,67.0
4721,2020-09-08,998400,67.0,68.2,66.0,66.1
4721,2020-09-09,671721,65.0,66.5,64.1,66.5
4721,2020-09-10,611214,67.0,67.5,65.1,65.1
4721,2020-09-11,473272,64.5,65.7,64.1,64.7
4721,2020-11-09,937503,57.9,60.8,57.9,58.7
4721,2020-11-10,360053,58.7,59.5,58.0,58.1
4721,2020-11-11,249429,58.0,59.0,58.0,58.5
4721,2020-11-12,211550,59.0,59.1,58.5,58.6
4721,2020-11-13,192519,59.3,59.3,58.1,58.7
4721,2020-11-16,233019,58.8,59.7,58.6,58.6
4721,2020-11-17,266533,59.2,59.4,58.4,59.0
4721,2020-11-18,542593,59.6,61.0,59.2,59.4
4721,2020-11-19,224356,59.7,59.8,58.7,58.8
4721,2020-11-20,223202,58.9,59.4,58.6,59.2
4721,2020-11-23,236254,60.3,60.3,59.2,59.4
4721,2020-11-24,261368,59.4,60.0,59.4,59.5
4721,2020-11-25,1615081,60.0,62.9,60.0,60.8
4721,2020-11-26,3478189,60.8,66.3,60.8,64.0
4721,2020-11-27,1238835,64.0,65.4,62.7,63.2
4721,2020-11-30,694627,64.5,64.9,62.7,62.9
4721,2020-12-01,432567,63.0,63.7,62.0,62.4
4721,2020-12-02,434986,62.7,63.5,62.6,63.1
4721,2020-12-03,527162,63.7,63.9,62.8,62.8
4721,2020-12-04,974676,63.2,64.8,62.2,63.7
4721,2020-12-07,467255,64.5,64.7,62.5,62.7
4721,2020-12-08,266786,63.4,63.5,62.5,62.5
4721,2020-12-09,673098,62.8,63.0,61.2,61.8
4721,2020-12-10,321255,61.8,62.5,61.3,61.6
4721,2020-12-11,442501,61.6,62.0,59.5,60.3
4721,2020-12-14,299605,61.0,61.0,59.7,59.8
4721,2020-12-15,417315,60.2,62.0,60.0,60.0
4721,2020-12-16,212441,61.0,61.4,60.0,60.6
4721,2020-12-17,131423,61.0,61.1,60.1,60.2
4721,2020-12-18,174072,60.7,60.9,59.7,60.3
4721,2020-12-21,285623,60.9,62.0,60.6,61.1
4721,2020-12-22,273009,61.4,61.4,59.5,59.5
4721,2020-12-23,223146,59.5,60.5,58.9,59.6
4721,2020-12-24,1136667,60.0,63.7,60.0,61.7
4721,2020-12-25,9973766,62.0,67.8,61.7,67.8
4721,2020-12-28,15391056,69.0,73.9,68.8,72.3
4721,2020-12-29,4221845,70.8,72.3,67.3,67.5
4721,2020-12-30,2821050,67.8,70.7,67.7,67.7
4721,2020-12-31,1562190,67.8,69.3,67.0,67.1
4721,2021-01-04,2337130,67.9,70.9,67.8,69.0
4721,2021-01-05,1212547,69.0,70.2,67.2,68.6
4721,2021-01-06,1284396,70.0,70.0,66.2,66.6
4721,2021-01-07,710565,68.0,68.3,66.6,66.7
4721,2021-01-08,4268909,68.8,71.7,67.6,67.6
4721,2021-01-11,1017727,68.1,69.5,67.6,68.3
4721,2021-01-12,1573813,68.3,68.3,64.8,65.1
4721,2021-01-13,557103,65.3,66.9,65.3,65.7
4721,2021-01-14,659760,65.2,66.8,65.2,66.8
4721,2021-01-15,991086,67.2,67.5,64.2,64.5
4721,2021-01-18,488757,64.5,65.5,62.1,64.3
4721,2021-01-19,647071,65.0,65.3,63.6,65.0
4721,2021-01-20,856673,65.2,65.7,61.8,61.9
4721,2021-01-21,513622,62.0,63.2,61.0,61.0
4721,2021-01-22,473598,61.0,61.5,60.1,61.4
4721,2021-01-25,422689,61.4,62.5,61.1,62.2
4721,2021-01-26,379852,62.5,63.6,61.4,61.5
4721,2021-01-27,305009,61.6,62.3,61.2,61.6
4721,2021-01-28,407839,60.2,61.6,60.0,60.5
4721,2021-01-29,355786,61.0,61.8,59.6,59.8
4721,2021-02-01,449288,59.7,59.8,57.5,58.4
4721,2021-02-02,1077108,59.0,62.0,58.4,60.5
4721,2021-02-03,879324,61.4,62.4,60.5,60.9
4721,2021-02-04,277342,60.6,61.5,60.2,60.3
4721,2021-02-05,313671,60.8,61.0,59.7,59.9
4721,2021-02-17,486740,60.4,61.8,60.4,61.2
4721,2021-02-18,1364394,62.0,65.0,61.6,63.9
4721,2021-02-19,687074,63.6,64.9,62.6,64.5
4721,2021-02-22,1123286,65.80,66.40,64.90,65.70
