5274,2020-07-15,524875,1370.0,1380.0,1330.0,1330.0
5274,2020-07-16,331559,1330.0,1355.0,1310.0,1335.0
5274,2020-07-17,525772,1345.0,1350.0,1240.0,1255.0
5274,2020-07-20,345137,1255.0,1275.0,1220.0,1275.0
5274,2020-07-21,315723,1290.0,1330.0,1265.0,1330.0
5274,2020-07-22,308377,1330.0,1335.0,1295.0,1330.0
5274,2020-07-23,173403,1330.0,1335.0,1315.0,1325.0
5274,2020-07-24,953234,1320.0,1320.0,1200.0,1225.0
5274,2020-07-27,679978,1240.0,1245.0,1170.0,1175.0
5274,2020-07-28,506054,1195.0,1240.0,1160.0,1165.0
5274,2020-07-29,295695,1185.0,1210.0,1165.0,1180.0
5274,2020-07-31,709233,1205.0,1210.0,1170.0,1175.0
5274,2020-08-03,995065,1145.0,1170.0,1070.0,1080.0
5274,2020-08-04,826253,1105.0,1135.0,1095.0,1095.0
5274,2020-08-05,747789,1105.0,1155.0,1105.0,1155.0
5274,2020-08-06,358231,1155.0,1170.0,1125.0,1130.0
5274,2020-08-07,589624,1125.0,1185.0,1115.0,1180.0
5274,2020-08-10,307286,1170.0,1190.0,1155.0,1165.0
5274,2020-08-11,248889,1165.0,1170.0,1120.0,1130.0
5274,2020-08-12,267121,1110.0,1155.0,1110.0,1110.0
5274,2020-08-13,296933,1140.0,1155.0,1125.0,1155.0
5274,2020-08-14,551030,1130.0,1200.0,1095.0,1200.0
5274,2020-08-17,219990,1195.0,1200.0,1170.0,1190.0
5274,2020-08-18,253292,1180.0,1185.0,1135.0,1145.0
5274,2020-08-19,225236,1135.0,1200.0,1135.0,1170.0
5274,2020-08-20,378507,1165.0,1165.0,1100.0,1130.0
5274,2020-08-21,292357,1145.0,1160.0,1120.0,1130.0
5274,2020-08-24,279485,1125.0,1175.0,1110.0,1175.0
5274,2020-08-25,352269,1170.0,1200.0,1160.0,1175.0
5274,2020-08-26,354949,1190.0,1230.0,1185.0,1210.0
5274,2020-08-27,266379,1215.0,1230.0,1200.0,1225.0
5274,2020-08-28,222132,1230.0,1230.0,1175.0,1185.0
5274,2020-08-31,157325,1180.0,1200.0,1170.0,1200.0
5274,2020-09-01,179144,1205.0,1205.0,1185.0,1195.0
5274,2020-09-02,585045,1195.0,1300.0,1195.0,1285.0
