1321,2020-09-07,1507000,35.85,37.65,35.85,36.5
1321,2020-09-08,287000,36.7,36.7,36.0,36.2
1321,2020-09-09,248110,35.9,36.0,35.55,35.95
1321,2020-09-10,248000,36.05,36.25,35.75,35.75
1321,2020-09-11,550000,35.75,35.85,34.95,35.45
1321,2020-09-14,139180,35.35,35.9,35.35,35.75
1321,2020-09-15,242103,35.95,36.1,35.5,35.85
1321,2020-09-16,232000,35.85,36.0,35.6,36.0
1321,2020-09-17,315000,36.1,36.75,36.0,36.25
1321,2020-09-18,1492000,36.6,37.6,36.35,36.5
1321,2020-09-21,337000,36.5,36.7,36.1,36.35
1321,2020-09-22,298001,36.1,36.2,35.7,35.8
1321,2020-09-23,433344,35.8,35.8,35.05,35.25
1321,2020-09-24,926000,34.9,34.95,33.9,33.95
1321,2020-09-25,354000,34.0,34.4,33.6,33.9
1321,2020-09-28,119000,34.05,34.15,33.6,34.15
1321,2020-09-29,132000,34.2,34.25,34.0,34.1
1321,2020-09-30,96000,34.1,34.4,34.0,34.15
1321,2020-10-05,181130,34.15,34.45,34.0,34.45
1321,2020-10-06,175130,34.5,34.9,34.5,34.8
1321,2020-10-07,133001,34.8,35.0,34.6,35.0
1321,2020-10-08,678000,35.3,36.0,35.3,35.5
1321,2020-10-12,128000,35.8,35.8,35.15,35.15
1321,2020-10-13,139200,35.15,35.15,34.65,34.85
1321,2020-10-14,137000,35.4,35.4,35.0,35.05
1321,2020-10-15,121000,35.1,35.25,34.75,34.75
1321,2020-10-16,186000,35.0,35.3,34.8,34.95
1321,2020-10-19,154000,35.3,35.35,35.15,35.25
1321,2020-10-20,95000,35.25,35.35,35.0,35.25
1321,2020-10-21,147000,35.4,35.45,35.2,35.2
1321,2020-10-22,93000,35.45,35.45,35.0,35.15
1321,2020-10-23,114000,35.15,35.2,35.05,35.2
1321,2020-10-26,317001,35.2,36.2,35.1,35.55
1321,2020-10-27,63009,35.4,35.45,35.3,35.4
1321,2020-10-28,178000,35.5,35.5,35.1,35.15
1321,2020-10-29,179006,35.0,35.0,34.3,34.9
1321,2020-10-30,142024,34.9,34.9,34.4,34.4
1321,2020-11-02,312019,34.4,34.4,33.75,33.8
1321,2020-11-03,92000,34.0,34.45,34.0,34.25
1321,2020-11-04,114000,34.5,34.65,34.1,34.3
1321,2020-11-05,124001,34.4,34.7,34.35,34.65
1321,2020-11-06,111000,34.65,34.85,34.5,34.75
1321,2020-11-09,211000,34.9,35.25,34.8,35.25
1321,2020-11-10,359027,35.8,35.95,35.4,35.4
1321,2020-11-11,635001,35.4,36.2,35.3,36.0
1321,2020-11-12,193003,36.1,36.1,35.65,35.75
1321,2020-11-13,143000,35.75,35.9,35.5,35.65
1321,2020-11-16,134000,35.7,35.8,35.6,35.7
1321,2020-11-17,119000,35.8,35.8,35.5,35.55
1321,2020-11-18,166000,35.75,35.75,35.6,35.6
1321,2020-11-19,116000,35.5,35.8,35.5,35.7
1321,2020-11-20,160000,35.55,35.55,35.3,35.4
1321,2020-11-23,179000,35.6,35.65,35.35,35.55
1321,2020-11-24,166000,35.5,35.8,35.5,35.55
1321,2020-11-25,296139,35.6,35.9,35.4,35.6
1321,2020-11-26,148001,35.8,35.8,35.5,35.75
1321,2020-11-27,130002,35.55,35.7,35.5,35.65
1321,2020-11-30,695397,35.8,36.55,35.55,36.4
1321,2020-12-01,323044,36.3,36.3,35.7,35.75
1321,2020-12-02,219002,36.0,36.0,35.5,35.55
1321,2020-12-03,237000,35.55,35.85,35.35,35.55
1321,2020-12-04,176470,35.55,35.65,35.5,35.5
