1465,2020-09-07,780700,13.65,13.75,13.3,13.55
1465,2020-09-08,344578,13.55,13.55,13.3,13.3
1465,2020-09-09,302240,13.3,13.3,13.0,13.1
1465,2020-09-10,174762,13.1,13.3,13.1,13.3
1465,2020-09-11,173721,13.5,13.5,13.3,13.4
1465,2020-09-14,105583,13.4,13.4,13.2,13.35
1465,2020-09-15,94300,13.35,13.5,13.3,13.45
1465,2020-09-16,209001,13.5,13.5,13.25,13.4
1465,2020-09-17,44200,13.4,13.5,13.3,13.4
1465,2020-09-18,71122,13.45,13.45,13.35,13.45
1465,2020-09-21,110634,13.5,13.5,13.45,13.45
1465,2020-09-22,47299,13.4,13.4,13.3,13.35
1465,2020-09-23,69180,13.4,13.4,13.25,13.35
1465,2020-09-24,88100,13.35,13.35,13.15,13.3
1465,2020-09-25,60333,13.25,13.25,13.05,13.05
1465,2020-09-28,77963,13.05,13.15,13.05,13.1
1465,2020-09-29,68155,13.2,13.2,13.0,13.1
1465,2020-09-30,69440,13.05,13.1,13.0,13.05
1465,2020-10-05,428400,13.1,13.2,13.0,13.15
1465,2020-10-06,57000,13.2,13.25,13.2,13.2
1465,2020-10-07,105010,13.25,13.25,13.05,13.2
1465,2020-10-08,50684,13.25,13.3,13.05,13.1
1465,2020-10-12,88200,13.15,13.2,13.1,13.2
1465,2020-10-13,20000,13.2,13.2,13.1,13.15
1465,2020-10-14,47000,13.1,13.15,13.05,13.15
1465,2020-10-15,87214,13.1,13.1,13.05,13.1
1465,2020-10-16,82999,13.1,13.1,13.0,13.05
1465,2020-10-19,253998,13.05,13.05,12.9,13.0
1465,2020-10-20,188014,13.0,13.0,12.95,13.0
1465,2020-10-21,43716,13.0,13.05,12.95,13.0
1465,2020-10-22,61933,12.95,12.95,12.85,12.95
1465,2020-10-23,35635,12.9,13.0,12.9,12.9
1465,2020-10-26,87958,12.9,12.9,12.8,12.9
1465,2020-10-27,24392,12.9,12.9,12.85,12.9
1465,2020-10-28,139814,12.9,13.0,12.9,12.9
1465,2020-10-29,54229,12.85,12.9,12.75,12.9
1465,2020-10-30,47707,12.9,12.9,12.8,12.9
1465,2020-11-02,65233,12.9,12.9,12.75,12.8
1465,2020-11-03,51614,12.8,12.9,12.8,12.9
1465,2020-11-04,246595,12.95,13.0,12.9,12.95
1465,2020-11-05,50096,12.95,13.0,12.9,12.95
1465,2020-11-06,95810,12.95,13.0,12.9,12.95
1465,2020-11-09,156577,13.05,13.15,13.0,13.0
1465,2020-11-10,73296,13.0,13.0,12.9,12.95
1465,2020-11-11,123184,12.95,13.0,12.85,13.0
1465,2020-11-12,28898,12.95,12.95,12.9,12.9
1465,2020-11-13,82256,12.9,12.9,12.85,12.9
1465,2020-11-16,61831,12.95,13.0,12.9,12.95
1465,2020-11-17,97191,13.05,13.1,12.85,13.0
1465,2020-11-18,34771,13.0,13.05,12.9,12.95
1465,2020-11-19,46338,12.95,13.0,12.95,12.95
1465,2020-11-20,42060,12.9,12.95,12.9,12.9
1465,2020-11-23,147522,12.9,12.95,12.8,12.95
1465,2020-11-24,148645,13.0,13.0,12.8,12.9
1465,2020-11-25,75451,12.9,12.95,12.85,12.85
1465,2020-11-26,89906,12.85,12.9,12.85,12.9
1465,2020-11-27,67078,12.95,13.0,12.9,13.0
1465,2020-11-30,195417,13.05,13.1,13.0,13.0
1465,2020-12-01,61763,12.95,13.05,12.9,13.05
1465,2020-12-02,173783,13.0,13.1,13.0,13.05
1465,2020-12-03,59044,13.05,13.05,13.0,13.0
1465,2020-12-04,60448,13.05,13.05,12.95,13.05
1465,2020-12-07,93752,13.05,13.15,12.9,12.95
1465,2020-12-08,108292,12.95,13.05,12.85,13.05
1465,2020-12-09,78221,13.05,13.05,12.9,12.95
1465,2020-12-10,120793,12.9,12.95,12.85,12.9
1465,2020-12-11,59496,12.9,12.9,12.85,12.9
1465,2020-12-14,77324,12.9,12.95,12.8,12.85
1465,2020-12-15,81460,12.85,12.9,12.8,12.8
1465,2020-12-16,130548,12.8,12.85,12.8,12.8
1465,2020-12-17,75011,12.85,12.9,12.8,12.9
1465,2020-12-18,55992,12.95,12.95,12.8,12.85
1465,2020-12-21,61628,12.85,12.95,12.85,12.95
1465,2020-12-22,189109,12.95,13.0,12.9,12.95
1465,2020-12-23,99074,12.95,13.0,12.9,13.0
1465,2020-12-24,160132,13.0,13.1,12.95,13.05
1465,2020-12-25,68303,13.1,13.1,13.0,13.05
1465,2020-12-28,148113,13.05,13.1,13.0,13.1
1465,2020-12-29,79327,13.1,13.2,13.05,13.05
1465,2020-12-30,382952,13.1,13.5,13.1,13.35
1465,2020-12-31,519093,13.45,13.65,13.3,13.65
1465,2021-01-04,443186,13.65,13.65,13.5,13.65
1465,2021-01-05,422250,13.65,13.7,13.55,13.7
1465,2021-01-06,295505,13.7,13.8,13.35,13.8
1465,2021-01-07,108999,13.7,13.75,13.4,13.5
1465,2021-01-08,102235,13.5,13.5,13.3,13.35
1465,2021-01-11,221730,13.35,13.35,13.2,13.2
1465,2021-01-12,66549,13.15,13.15,13.0,13.0
1465,2021-01-13,40457,13.1,13.1,13.0,13.0
1465,2021-01-14,48841,13.15,13.15,13.0,13.0
1465,2021-01-15,99078,13.0,13.0,12.8,12.85
1465,2021-01-18,44059,12.9,12.9,12.8,12.9
1465,2021-01-19,19280,12.9,12.95,12.85,12.85
1465,2021-01-20,100014,12.85,12.85,12.7,12.7
1465,2021-01-21,2609309,12.7,13.2,12.45,12.45
1465,2021-01-22,78192,12.55,12.6,12.45,12.5
1465,2021-01-25,73173,12.55,12.75,12.5,12.65
1465,2021-01-26,73548,12.7,12.7,12.55,12.55
1465,2021-01-27,28252,12.75,12.75,12.6,12.6
1465,2021-01-28,96313,12.55,12.55,12.45,12.5
1465,2021-01-29,150330,12.5,12.5,12.3,12.4
1465,2021-02-01,51850,12.55,12.55,12.35,12.35
1465,2021-02-02,70273,12.5,12.5,12.35,12.35
1465,2021-02-03,35811,12.4,12.4,12.35,12.35
1465,2021-02-04,86769,12.3,12.35,12.3,12.3
1465,2021-02-05,135228,12.3,12.4,12.3,12.35
1465,2021-02-17,128923,12.35,12.45,12.35,12.4
1465,2021-02-18,67589,12.5,12.8,12.5,12.7
1465,2021-02-19,57347,12.7,12.7,12.5,12.6
1465,2021-02-22,58244,12.60,12.75,12.50,12.65
