8109,2020-07-15,36825,66.9,67.5,66.9,66.9
8109,2020-07-16,30535,67.1,67.1,66.8,66.8
8109,2020-07-17,55400,66.8,67.1,66.4,66.4
8109,2020-07-20,37150,66.4,66.4,66.1,66.1
8109,2020-07-21,166573,66.1,66.4,65.7,65.8
8109,2020-07-22,61300,65.9,65.9,65.3,65.8
8109,2020-07-23,104638,65.8,65.8,65.1,65.8
8109,2020-07-24,65431,66.5,66.5,65.7,65.8
8109,2020-07-27,77353,65.9,66.0,65.4,65.4
8109,2020-07-28,32702,64.0,65.1,64.0,64.9
8109,2020-07-29,52000,65.0,65.5,64.7,65.2
8109,2020-07-31,18101,65.8,66.4,65.8,66.1
8109,2020-08-03,33500,66.4,67.0,66.4,66.4
8109,2020-08-04,18548,66.5,66.9,66.5,66.7
8109,2020-08-05,62487,67.0,67.7,67.0,67.5
8109,2020-08-06,30083,67.6,67.6,67.1,67.2
8109,2020-08-07,24940,67.2,67.7,67.0,67.1
8109,2020-08-10,53919,67.0,67.0,66.4,66.4
8109,2020-08-11,9517,66.7,68.1,66.7,67.2
8109,2020-08-12,21890,66.9,66.9,66.4,66.6
8109,2020-08-13,66015,66.9,67.4,66.4,67.0
8109,2020-08-14,22115,67.0,67.1,66.9,67.0
8109,2020-08-17,51300,67.0,67.1,67.0,67.0
8109,2020-08-18,35395,67.2,67.2,66.6,66.7
8109,2020-08-19,16110,66.7,67.0,66.6,66.7
8109,2020-08-20,122939,68.0,68.0,65.8,66.6
8109,2020-08-21,20100,66.9,66.9,66.6,66.6
8109,2020-08-24,14144,66.9,67.0,66.8,67.0
8109,2020-08-25,27578,67.0,67.2,66.8,67.2
8109,2020-08-26,33890,67.2,67.2,66.7,67.1
8109,2020-08-27,82200,67.1,67.1,66.9,66.9
8109,2020-08-28,78806,67.0,67.3,67.0,67.3
8109,2020-08-31,34176,67.4,67.5,67.1,67.4
8109,2020-09-01,69717,67.5,67.7,67.4,67.7
8109,2020-09-02,51667,67.8,67.9,67.5,67.9
8109,2020-09-03,62020,67.9,68.6,67.9,68.3
8109,2020-09-04,30600,67.9,68.1,67.7,68.1
8109,2020-09-07,33290,68.1,68.3,68.0,68.3
8109,2020-09-08,30102,68.5,68.5,67.7,67.9
8109,2020-09-09,17497,67.7,67.7,67.0,67.5
8109,2020-09-10,31523,68.1,68.1,67.5,67.5
8109,2020-09-11,26582,67.6,68.0,67.1,67.3
8109,2020-11-09,43281,65.6,65.6,65.5,65.5
8109,2020-11-10,71884,65.6,65.6,65.3,65.6
8109,2020-11-11,66443,65.6,65.9,65.5,65.7
8109,2020-11-12,79568,66.0,66.0,65.3,65.3
8109,2020-11-13,88000,65.5,65.6,65.2,65.4
