6243,2020-09-07,1947552,12.7,13.5,12.7,12.8
6243,2020-09-08,1250388,13.1,13.15,12.7,12.8
6243,2020-09-09,3459353,12.7,13.95,12.5,13.9
6243,2020-09-10,3958451,13.7,14.5,13.45,14.0
6243,2020-09-11,3298639,13.8,13.8,12.6,12.75
6243,2020-09-14,1294409,13.0,13.0,12.4,12.7
6243,2020-09-15,606014,12.85,13.0,12.7,12.7
6243,2020-09-16,767512,12.9,12.9,12.5,12.5
6243,2020-09-17,649955,12.6,12.9,12.6,12.65
6243,2020-09-18,824544,12.8,13.15,12.55,12.85
6243,2020-09-21,953250,12.75,13.05,12.6,12.6
6243,2020-09-22,766463,12.6,12.65,12.1,12.2
6243,2020-09-23,664043,12.4,12.75,12.25,12.6
6243,2020-09-24,758503,12.3,12.45,11.95,12.05
6243,2020-09-25,868210,12.4,12.4,11.3,11.7
6243,2020-09-28,300154,12.0,12.0,11.75,11.95
6243,2020-09-29,202009,12.1,12.2,11.85,11.9
6243,2020-09-30,156652,11.95,12.0,11.85,11.9
6243,2020-10-05,231013,12.0,12.3,11.9,12.3
6243,2020-10-06,300316,12.35,12.5,12.25,12.4
6243,2020-10-07,295236,12.4,12.4,12.0,12.25
6243,2020-10-08,477114,12.35,12.55,12.25,12.3
6243,2020-10-12,628333,12.25,12.3,11.65,11.7
6243,2020-10-13,331422,11.7,11.9,11.2,11.65
6243,2020-10-14,923000,11.5,12.5,11.5,12.3
6243,2020-10-15,1912938,12.35,13.0,12.3,12.9
6243,2020-10-16,1019830,12.8,12.8,12.2,12.25
6243,2020-10-19,516689,12.3,12.35,12.0,12.25
6243,2020-10-20,264180,12.1,12.25,12.05,12.1
6243,2020-10-21,373885,12.15,12.4,12.15,12.2
6243,2020-10-22,886500,12.2,12.7,12.2,12.5
6243,2020-10-23,448433,12.7,12.75,12.2,12.3
6243,2020-10-26,395173,12.35,12.35,12.0,12.15
6243,2020-10-27,186323,12.0,12.15,12.0,12.1
6243,2020-10-28,327823,12.1,12.1,11.8,11.95
6243,2020-10-29,257631,11.85,11.85,11.55,11.75
6243,2020-10-30,237127,11.75,11.8,11.5,11.55
6243,2020-11-02,228052,11.55,11.55,11.25,11.3
6243,2020-11-03,135220,11.55,11.7,11.4,11.6
6243,2020-11-04,150293,11.6,11.7,11.45,11.65
6243,2020-11-05,150288,11.7,11.85,11.6,11.6
6243,2020-11-06,249873,11.75,11.9,11.4,11.55
6243,2020-11-09,253734,11.6,11.7,11.35,11.5
6243,2020-11-10,288655,11.45,11.65,11.35,11.35
6243,2020-11-11,423105,11.35,11.75,11.3,11.4
6243,2020-11-12,278404,11.45,11.45,11.3,11.35
6243,2020-11-13,138432,11.35,11.55,11.35,11.5
6243,2020-11-16,346525,11.55,11.8,11.55,11.65
6243,2020-11-17,277339,11.7,11.7,11.4,11.5
