3060,2020-09-07,1136676,14.4,14.7,14.35,14.4
3060,2020-09-08,1307049,14.5,14.75,14.4,14.55
3060,2020-09-09,776801,14.4,14.5,14.1,14.2
3060,2020-09-10,653600,14.25,14.35,13.95,14.05
3060,2020-09-11,572499,14.1,14.2,13.7,13.75
3060,2020-09-14,392138,13.65,13.9,13.65,13.85
3060,2020-09-15,297487,13.95,13.95,13.75,13.9
3060,2020-09-16,609981,14.0,14.15,13.85,13.85
3060,2020-09-17,243863,13.9,14.05,13.9,13.9
3060,2020-09-18,413872,13.9,14.15,13.9,14.1
3060,2020-09-21,1071377,14.3,14.55,14.2,14.25
3060,2020-09-22,9712754,14.25,15.3,13.9,14.9
3060,2020-09-23,2695356,14.75,14.8,14.3,14.45
3060,2020-09-24,1670456,14.2,14.45,13.7,13.75
3060,2020-09-25,1611318,13.85,14.1,12.95,13.4
3060,2020-09-28,982505,13.6,13.8,13.35,13.6
3060,2020-09-29,426457,13.6,13.75,13.45,13.45
3060,2020-09-30,181239,13.45,13.6,13.45,13.6
3060,2020-10-05,370399,13.6,13.7,13.5,13.6
3060,2020-10-06,620953,13.7,13.9,13.65,13.75
3060,2020-10-07,1122662,13.75,14.0,13.7,13.75
3060,2020-10-08,943916,13.8,14.2,13.75,14.05
3060,2020-10-12,574142,14.15,14.15,13.95,13.95
3060,2020-10-13,546477,13.95,14.05,13.85,14.05
3060,2020-10-14,479945,14.0,14.3,13.95,14.1
3060,2020-10-15,2182407,14.05,14.45,13.85,14.15
3060,2020-10-16,424880,14.1,14.25,13.9,14.0
3060,2020-10-19,458836,14.1,14.2,14.0,14.15
3060,2020-10-20,420812,14.15,14.25,14.05,14.15
3060,2020-10-21,1124970,14.3,14.5,14.2,14.4
3060,2020-10-22,10637940,14.55,14.9,14.15,14.35
3060,2020-10-23,1088931,14.35,14.4,14.05,14.05
3060,2020-10-26,474273,14.1,14.2,13.95,14.0
3060,2020-10-27,304977,13.9,13.95,13.8,13.9
3060,2020-10-28,521025,14.0,14.05,13.7,13.75
3060,2020-10-29,321956,13.5,13.75,13.4,13.7
3060,2020-10-30,445902,13.8,13.8,13.5,13.55
3060,2020-11-02,349148,13.7,13.7,13.4,13.55
3060,2020-11-03,272207,13.65,13.7,13.5,13.6
3060,2020-11-04,433023,13.7,13.75,13.5,13.5
3060,2020-11-05,236967,13.55,13.75,13.55,13.65
3060,2020-11-06,203829,13.7,13.75,13.6,13.6
3060,2020-11-09,2311984,13.6,13.9,13.6,13.65
3060,2020-11-10,799322,13.65,13.7,13.4,13.5
3060,2020-11-11,475593,13.5,13.7,13.4,13.6
3060,2020-11-12,287261,13.7,13.7,13.5,13.55
3060,2020-11-13,364891,13.55,13.6,13.4,13.55
3060,2020-11-16,319435,13.65,13.7,13.55,13.55
3060,2020-11-17,373633,13.6,13.65,13.5,13.6
3060,2020-11-18,472169,13.65,13.7,13.55,13.55
3060,2020-11-19,1494190,13.55,14.05,13.55,13.85
3060,2020-11-20,995694,13.95,14.1,13.85,14.1
3060,2020-11-23,1445076,14.3,14.35,14.1,14.1
3060,2020-11-24,845184,14.3,14.3,14.0,14.1
3060,2020-11-25,1485550,14.2,14.5,14.15,14.2
3060,2020-11-26,990918,14.2,14.4,14.15,14.35
3060,2020-11-27,2791879,14.4,14.75,14.35,14.6
3060,2020-11-30,1228631,14.7,14.75,14.35,14.35
3060,2020-12-01,705404,14.35,14.5,14.25,14.45
3060,2020-12-02,2119534,14.6,14.9,14.5,14.9
3060,2020-12-03,3831785,15.2,15.45,14.7,14.7
3060,2020-12-04,1129370,14.8,14.9,14.6,14.75
3060,2020-12-07,1485331,14.85,15.1,14.7,14.75
3060,2020-12-08,1722938,14.8,15.2,14.8,15.05
3060,2020-12-09,1495988,15.2,15.3,14.8,14.9
3060,2020-12-10,1187638,14.9,14.95,14.35,14.5
3060,2020-12-11,947789,14.5,14.65,14.15,14.45
3060,2020-12-14,583550,14.6,14.85,14.5,14.7
3060,2020-12-15,594037,14.7,14.8,14.3,14.3
3060,2020-12-16,546106,14.35,14.5,14.3,14.35
3060,2020-12-17,421797,14.35,14.55,14.35,14.45
3060,2020-12-18,8440346,14.55,15.85,14.25,15.6
3060,2020-12-21,3060079,15.55,15.55,14.95,15.05
3060,2020-12-22,2038953,14.95,15.25,14.7,14.75
3060,2020-12-23,2259445,14.7,15.05,14.5,14.85
3060,2020-12-24,954315,14.85,15.15,14.75,14.8
3060,2020-12-25,6395429,14.9,15.95,14.9,15.8
3060,2020-12-28,10152789,16.0,17.0,15.5,16.8
3060,2020-12-29,5988572,16.8,17.3,16.25,16.7
3060,2020-12-30,6975699,16.8,17.9,16.5,17.2
3060,2020-12-31,2924708,17.2,17.7,16.7,16.75
3060,2021-01-04,2123892,16.85,17.15,16.65,16.7
3060,2021-01-05,1939953,16.7,16.85,16.25,16.6
3060,2021-01-06,3349634,16.6,16.9,15.35,15.65
3060,2021-01-07,1455896,16.0,16.15,15.05,15.65
3060,2021-01-08,2169884,15.7,15.9,15.2,15.2
3060,2021-01-11,830515,15.05,15.35,15.05,15.3
3060,2021-01-12,1759795,15.3,15.35,14.65,14.65
3060,2021-01-13,993543,14.9,15.2,14.75,14.9
3060,2021-01-14,1022386,14.8,15.4,14.8,15.2
3060,2021-01-15,1896166,15.2,15.3,14.35,14.6
3060,2021-01-18,869504,14.6,14.6,13.95,14.4
3060,2021-01-19,509665,14.6,14.75,14.4,14.45
3060,2021-01-20,1852740,14.5,14.65,13.85,13.85
3060,2021-01-21,1034416,13.75,14.1,13.6,13.7
3060,2021-01-22,1790549,13.65,14.5,13.6,14.25
3060,2021-01-25,471999,14.25,14.3,14.0,14.15
3060,2021-01-26,822790,14.15,14.35,13.9,14.0
3060,2021-01-27,327409,14.25,14.25,13.95,14.0
3060,2021-01-28,2463973,14.0,14.6,13.8,14.55
3060,2021-01-29,3941513,14.55,14.9,13.9,13.9
3060,2021-02-01,1081643,14.1,14.1,13.5,13.7
3060,2021-02-02,418528,13.8,13.95,13.75,13.75
